"SPEARMAN ISD","GUS BIRDWELL EL","098904101","098904","098","16","HANSFORD","E","PK - 05","N"
"SPEARMAN ISD","SPEARMAN H S","098904001","098904","098","16","HANSFORD","S","09 - 12","N"
"SPEARMAN ISD","SPEARMAN J H","098904041","098904","098","16","HANSFORD","M","06 - 08","N"
"SPLENDORA ISD","SPLENDORA EL","170907101","170907","170","06","MONTGOMERY","E","EE - 02","N"
"SPLENDORA ISD","SPLENDORA H S","170907001","170907","170","06","MONTGOMERY","S","09 - 12","N"
"SPLENDORA ISD","SPLENDORA INT","170907102","170907","170","06","MONTGOMERY","E","03 - 05","N"
"SPLENDORA ISD","SPLENDORA MIDDLE","170907041","170907","170","06","MONTGOMERY","M","06 - 08","N"
"SPRING BRANCH ISD","BENDWOOD SCHOOL","101920101","101920","101","04","HARRIS","E","EE - 05","N"
"SPRING BRANCH ISD","BUFFALO CREEK EL","101920126","101920","101","04","HARRIS","E","KG - 05","N"
"SPRING BRANCH ISD","BUNKER HILL EL","101920102","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","CEDAR BROOK EL","101920124","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","CORNERSTONE ACADEMY","101920048","101920","101","04","HARRIS","M","06 - 08","N"
"SPRING BRANCH ISD","EARLY CHILDHOOD COLLABORATIVE","101920127","101920","101","04","HARRIS","E","PK - PK","N"
"SPRING BRANCH ISD","EDGEWOOD EL","101920103","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","FROSTWOOD EL","101920104","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","HARRIS CO J J A E P","101920010","101920","101","04","HARRIS","M","08 - 09","N"
"SPRING BRANCH ISD","HOLLIBROOK EL","101920105","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","HOUSMAN EL","101920106","101920","101","04","HARRIS","E","KG - 05","N"
"SPRING BRANCH ISD","HUNTERS CREEK EL","101920107","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","LANDRUM MIDDLE","101920041","101920","101","04","HARRIS","M","06 - 08","N"
"SPRING BRANCH ISD","MEADOW WOOD EL","101920108","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","MEMORIAL DRIVE EL","101920109","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","MEMORIAL H S","101920001","101920","101","04","HARRIS","S","09 - 12","N"
"SPRING BRANCH ISD","MEMORIAL MIDDLE","101920042","101920","101","04","HARRIS","M","06 - 08","N"
"SPRING BRANCH ISD","NORTHBROOK H S","101920005","101920","101","04","HARRIS","S","09 - 12","N"
"SPRING BRANCH ISD","NORTHBROOK MIDDLE","101920047","101920","101","04","HARRIS","M","06 - 08","N"
"SPRING BRANCH ISD","NOTTINGHAM EL","101920121","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","PINE SHADOWS EL","101920110","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","RIDGECREST EL","101920111","101920","101","04","HARRIS","E","KG - 05","N"
"SPRING BRANCH ISD","RUMMEL CREEK EL","101920112","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","SHADOW OAKS EL","101920113","101920","101","04","HARRIS","E","EE - 05","N"
"SPRING BRANCH ISD","SHERWOOD EL","101920119","101920","101","04","HARRIS","E","KG - 05","N"
"SPRING BRANCH ISD","SPRING BRANCH EL","101920114","101920","101","04","HARRIS","E","EE - 05","N"
"SPRING BRANCH ISD","SPRING BRANCH MIDDLE","101920043","101920","101","04","HARRIS","M","06 - 08","N"
"SPRING BRANCH ISD","SPRING BRANCH SCHOOL OF CHOICE","101920012","101920","101","04","HARRIS","B","06 - 12","N"
"SPRING BRANCH ISD","SPRING FOREST MIDDLE","101920045","101920","101","04","HARRIS","M","06 - 08","N"
"SPRING BRANCH ISD","SPRING OAKS MIDDLE","101920046","101920","101","04","HARRIS","M","06 - 08","N"
"SPRING BRANCH ISD","SPRING SHADOW EL","101920120","101920","101","04","HARRIS","E","KG - 05","N"
"SPRING BRANCH ISD","SPRING WOODS H S","101920003","101920","101","04","HARRIS","S","09 - 12","N"
"SPRING BRANCH ISD","SPRING WOODS MIDDLE","101920044","101920","101","04","HARRIS","M","06 - 08","N"
"SPRING BRANCH ISD","STRATFORD H S","101920006","101920","101","04","HARRIS","S","09 - 12","N"
"SPRING BRANCH ISD","TERRACE EL","101920122","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","THE BEAR BLVD SCHOOL","101920131","101920","101","04","HARRIS","E","PK - PK","N"
"SPRING BRANCH ISD","THE LION LANE SCHOOL","101920130","101920","101","04","HARRIS","E","PK - PK","N"
"SPRING BRANCH ISD","THE PANDA PATH SCHOOL","101920129","101920","101","04","HARRIS","E","EE - PK","N"
"SPRING BRANCH ISD","THE TIGER TRAIL SCHOOL","101920132","101920","101","04","HARRIS","E","PK - PK","N"
"SPRING BRANCH ISD","THE WILDCAT WAY SCHOOL","101920128","101920","101","04","HARRIS","E","PK - PK","N"
"SPRING BRANCH ISD","THORNWOOD EL","101920123","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","TREASURE FOREST EL","101920125","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","VALLEY OAKS EL","101920115","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING BRANCH ISD","WESTCHESTER ACADEMY FOR INTERNATI","101920014","101920","101","04","HARRIS","B","06 - 12","N"
"SPRING BRANCH ISD","WESTWOOD EL","101920116","101920","101","04","HARRIS","E","KG - 05","N"
"SPRING BRANCH ISD","WILCHESTER EL","101920118","101920","101","04","HARRIS","E","EE - 05","N"
"SPRING BRANCH ISD","WOODVIEW EL","101920117","101920","101","04","HARRIS","E","PK - 05","N"
"SPRING CREEK ISD","SPRING CREEK EL","117907101","117907","117","16","HUTCHINSON","E","KG - 06","N"
"SPRING HILL ISD","SPRING HILL H S","092907001","092907","092","07","GREGG","S","09 - 12","N"
"SPRING HILL ISD","SPRING HILL INTERMEDIATE","092907101","092907","092","07","GREGG","E","03 - 04","N"
"SPRING HILL ISD","SPRING HILL J H","092907042","092907","092","07","GREGG","M","07 - 08","N"
"SPRING HILL ISD","SPRING HILL MIDDLE","092907102","092907","092","07","GREGG","M","05 - 06","N"
"SPRING HILL ISD","SPRING HILL PRIMARY","092907103","092907","092","07","GREGG","E","EE - 02","N"
"SPRING ISD","ANDERSON EL","101919109","101919","101","04","HARRIS","E","PK - 05","N"
"SPRING ISD","BAMMEL EL","101919102","101919","101","04","HARRIS","E","PK - 05","N"
"SPRING ISD","BAMMEL MIDDLE","101919042","101919","101","04","HARRIS","M","06 - 08","N"
"SPRING ISD","BENEKE EL","101919112","101919","101","04","HARRIS","E","EE - 05","N"
"SPRING ISD","BENJAMIN F CLARK EL","101919113","101919","101","04","HARRIS","E","EE - 05","N"
"SPRING ISD","DELORAS E THOMPSON EL","101919114","101919","101","04","HARRIS","E","EE - 05","N"
"SPRING ISD","DUEITT MIDDLE","101919044","101919","101","04","HARRIS","M","06 - 08","N"
"SPRING ISD","EDWIN M WELLS MIDDLE","101919043","101919","101","04","HARRIS","M","06 - 08","N"
"SPRING ISD","GOLDEN EAGLE ACADEMY","101919015","101919","101","04","HARRIS","S","07 - 11","N"
"SPRING ISD","HERITAGE ELEMENTARY","101919115","101919","101","04","HARRIS","E","PK - 05","N"
"SPRING ISD","HIGH POINT SCH NORTH","101919013","101919","101","04","HARRIS","B","06 - 12","N"
"SPRING ISD","JOAN LINK EL","101919110","101919","101","04","HARRIS","E","EE - 05","N"
"SPRING ISD","JOHN WINSHIP EL","101919104","101919","101","04","HARRIS","E","EE - 05","N"
"SPRING ISD","MEYER EL","101919106","101919","101","04","HARRIS","E","EE - 05","N"
"SPRING ISD","MILDRED JENKINS EL","101919107","101919","101","04","HARRIS","E","EE - 05","N"
"SPRING ISD","OAK CREEK EL","101919105","101919","101","04","HARRIS","E","EE - 05","N"
"SPRING ISD","PEARL M HIRSCH EL","101919108","101919","101","04","HARRIS","E","EE - 05","N"
"SPRING ISD","PONDEROSA EL","101919103","101919","101","04","HARRIS","E","EE - 05","N"
"SPRING ISD","SALYERS EL","101919101","101919","101","04","HARRIS","E","EE - 05","N"
"SPRING ISD","SCHOOL FOR ACCELERATED LRN","101919009","101919","101","04","HARRIS","B","06 - 11","N"
"SPRING ISD","SMITH EL","101919111","101919","101","04","HARRIS","E","EE - 05","N"
"SPRING ISD","SP ED CONTRACT","101919010","101919","101","04","HARRIS","B","EE - 12","N"
"SPRING ISD","SPRING H S","101919001","101919","101","04","HARRIS","S","09 - 12","N"
"SPRING ISD","TWIN CREEKS MIDDLE","101919045","101919","101","04","HARRIS","M","06 - 08","N"
"SPRING ISD","WESTFIELD H S","101919002","101919","101","04","HARRIS","S","09 - 12","N"
"SPRING ISD","WUNSCHE SCH","101919041","101919","101","04","HARRIS","B","KG - 12","N"
"SPRINGLAKE-EARTH ISD","SPRINGLAKE-EARTH ELEM/MIDDLE SCHO","140907101","140907","140","17","LAMB","E","PK - 08","N"
"SPRINGLAKE-EARTH ISD","SPRINGLAKE-EARTH HS","140907001","140907","140","17","LAMB","S","09 - 12","N"
"SPRINGTOWN ISD","A C E ALTER","184902003","184902","184","11","PARKER","S","07 - 12","N"
"SPRINGTOWN ISD","SPRINGTOWN H S","184902001","184902","184","11","PARKER","S","09 - 12","N"
"SPRINGTOWN ISD","SPRINGTOWN HINKLE EL","184902106","184902","184","11","PARKER","E","03 - 04","N"
"SPRINGTOWN ISD","SPRINGTOWN INTERMEDIATE SCHOOL","184902108","184902","184","11","PARKER","M","05 - 06","N"
"SPRINGTOWN ISD","SPRINGTOWN LIPSTREU EL","184902105","184902","184","11","PARKER","E","EE - 02","N"
"SPRINGTOWN ISD","SPRINGTOWN MIDDLE","184902041","184902","184","11","PARKER","M","06 - 09","N"
"SPRINGTOWN ISD","SPRINGTOWN RENO EL","184902107","184902","184","11","PARKER","E","PK - 04","N"
"SPRINGTOWN ISD","SPRINGTOWN WATSON EL","184902104","184902","184","11","PARKER","E","EE - KG","N"
"SPRINGTOWN ISD","YALE","184902002","184902","184","11","PARKER","S","09 - 12","N"
"SPUR ISD","SPUR SCHOOL","063903001","063903","063","17","DICKENS","B","PK - 12","N"
"SPURGER ISD","SPURGER EL","229905101","229905","229","05","TYLER","E","PK - 06","N"
"SPURGER ISD","SPURGER H S","229905001","229905","229","05","TYLER","S","07 - 12","N"
"ST MARY'S ACADEMY CHARTER SCHOOL","ST MARY'S ACADEMY CHARTER SCHOOL","013801101","013801","013","02","BEE","E","KG - 08","Y"
"STAFFORD MUNICIPAL SCHOOL DISTRICT","STAFFORD ELEMENTARY SCHOOL","079910102","079910","079","04","FORT BEND","E","02 - 03","N"
"STAFFORD MUNICIPAL SCHOOL DISTRICT","STAFFORD HIGH SCHOOL","079910001","079910","079","04","FORT BEND","S","09 - 12","N"
"STAFFORD MUNICIPAL SCHOOL DISTRICT","STAFFORD INTERMEDIATE SCHOOL","079910103","079910","079","04","FORT BEND","E","04 - 05","N"
"STAFFORD MUNICIPAL SCHOOL DISTRICT","STAFFORD MIDDLE SCHOOL","079910041","079910","079","04","FORT BEND","M","06 - 08","N"
"STAFFORD MUNICIPAL SCHOOL DISTRICT","STAFFORD PRIMARY SCHOOL","079910101","079910","079","04","FORT BEND","E","EE - 01","N"
"STAMFORD ISD","OLIVER EL","127906101","127906","127","14","JONES","E","EE - 03","N"
"STAMFORD ISD","REYNOLDS EL","127906102","127906","127","14","JONES","E","04 - 06","N"
"STAMFORD ISD","STAMFORD JR-SR H S","127906001","127906","127","14","JONES","S","07 - 12","N"
"STAMFORD ISD","WETHERBEE","127906003","127906","127","14","JONES","S","09 - 11","N"
"STANTON ISD","STANTON EL","156902101","156902","156","18","MARTIN","E","PK - 05","N"
"STANTON ISD","STANTON H S","156902001","156902","156","18","MARTIN","S","09 - 12","N"
"STANTON ISD","STANTON MIDDLE","156902041","156902","156","18","MARTIN","M","06 - 08","N"
"STAR CHARTER SCHOOL","STAR CHARTER SCHOOL","227814001","227814","227","13","TRAVIS","B","01 - 12","Y"
"STAR ISD","STAR SCHOOL","167903001","167903","167","12","MILLS","B","KG - 12","N"
"STEPHENVILLE","CENTRAL ELEMENTARY","072903101","072903","072","11","ERATH","E","EE - KG","N"
"STEPHENVILLE","CHAMBERLIN ELEMENTARY","072903102","072903","072","11","ERATH","E","01 - 02","N"
"STEPHENVILLE","GILBERT INTERMEDIATE SCHOOL","072903103","072903","072","11","ERATH","M","05 - 06","N"
"STEPHENVILLE","HOOK ELEMENTARY","072903104","072903","072","11","ERATH","E","03 - 04","N"
"STEPHENVILLE","STEPHENVILLE H S","072903001","072903","072","11","ERATH","S","09 - 12","N"
"STEPHENVILLE","STEPHENVILLE J H","072903041","072903","072","11","ERATH","M","07 - 08","N"
"STERLING CITY ISD","C B P","216901195","216901","216","15","STERLING","S","10 - 11","N"
"STERLING CITY ISD","FAIRVIEW DAEP","216901005","216901","216","15","STERLING","M","07 - 08","N"
"STERLING CITY ISD","STERLING CITY EL","216901101","216901","216","15","STERLING","E","KG - 05","N"
"STERLING CITY ISD","STERLING CITY H S","216901001","216901","216","15","STERLING","S","09 - 12","N"
"STERLING CITY ISD","STERLING CITY J H","216901041","216901","216","15","STERLING","M","06 - 08","N"
"STERLING CITY ISD","WALL SPECIAL PROGRAMS","216901180","216901","216","15","STERLING","E","05 - 05","N"
"STERLING CITY ISD","WATER VALLEY VOC TRAIN","216901201","216901","216","15","STERLING","S","10 - 12","N"
"STOCKDALE ISD","ALTERNATIVE SCHOOL","247906002","247906","247","20","WILSON","S","07 - 11","N"
"STOCKDALE ISD","STOCKDALE EL","247906101","247906","247","20","WILSON","E","KG - 05","N"
"STOCKDALE ISD","STOCKDALE H S","247906001","247906","247","20","WILSON","S","09 - 12","N"
"STOCKDALE ISD","STOCKDALE J H","247906041","247906","247","20","WILSON","M","06 - 08","N"
"STOCKDALE ISD","WILSON CO J J A E P","247906004","247906","247","20","WILSON","M","07 - 09","N"
"STRATFORD ISD","MARY ALLEN EL","211902102","211902","211","16","SHERMAN","E","PK - 04","N"
"STRATFORD ISD","STRATFORD H S","211902001","211902","211","16","SHERMAN","S","09 - 12","N"
"STRATFORD ISD","STRATFORD J H","211902041","211902","211","16","SHERMAN","M","05 - 08","N"
"STRAWN ISD","STRAWN SCHOOL","182905001","182905","182","11","PALO PINTO","B","PK - 12","N"
"SUDAN ISD","P E P ALTER","140908002","140908","140","17","LAMB","S","09 - 12","N"
"SUDAN ISD","SUDAN EL","140908101","140908","140","17","LAMB","E","KG - 07","N"
"SUDAN ISD","SUDAN H S","140908001","140908","140","17","LAMB","S","08 - 12","N"
"SULPHUR BLUFF ISD","SULPHUR BLUFF SCHOOL","112910001","112910","112","08","HOPKINS","B","PK - 12","N"
"SULPHUR SPRINGS ISD","AUSTIN EL","112901101","112901","112","08","HOPKINS","E","01 - 04","N"
"SULPHUR SPRINGS ISD","BOWIE EL","112901106","112901","112","08","HOPKINS","E","01 - 04","N"
"SULPHUR SPRINGS ISD","DOUGLAS INT","112901107","112901","112","08","HOPKINS","E","05 - 05","N"
"SULPHUR SPRINGS ISD","EARLY CHILDHOOD LRN CTR","112901102","112901","112","08","HOPKINS","E","EE - 01","N"
"SULPHUR SPRINGS ISD","LAMAR EL","112901104","112901","112","08","HOPKINS","E","01 - 04","N"
"SULPHUR SPRINGS ISD","SULPHUR SPRINGS H S","112901002","112901","112","08","HOPKINS","S","09 - 12","N"
"SULPHUR SPRINGS ISD","SULPHUR SPRINGS MIDDLE","112901041","112901","112","08","HOPKINS","M","06 - 08","N"
"SULPHUR SPRINGS ISD","TRAVIS EL","112901105","112901","112","08","HOPKINS","E","01 - 04","N"
"SUNDOWN ISD","PEP ALTER SCHOOL","110907002","110907","110","17","HOCKLEY","S","10 - 12","N"
"SUNDOWN ISD","SUNDOWN EL","110907101","110907","110","17","HOCKLEY","E","PK - 05","N"
"SUNDOWN ISD","SUNDOWN H S","110907001","110907","110","17","HOCKLEY","S","09 - 12","N"
"SUNDOWN ISD","SUNDOWN J H","110907041","110907","110","17","HOCKLEY","M","06 - 08","N"
"SUNNYVALE ISD","SUNNYVALE EL","057919101","057919","057","10","DALLAS","E","KG - 08","N"
"SUNRAY ISD","C H A M P S","171902002","171902","171","16","MOORE","S","09 - 12","N"
"SUNRAY ISD","SUNRAY EL","171902101","171902","171","16","MOORE","E","PK - 04","N"
"SUNRAY ISD","SUNRAY H S","171902001","171902","171","16","MOORE","S","09 - 12","N"
"SUNRAY ISD","SUNRAY MIDDLE SCHOOL","171902041","171902","171","16","MOORE","M","05 - 08","N"
"SWEENY ISD","BRAZORIA CO J J A E P","020906003","020906","020","04","BRAZORIA","S","09 - 10","N"
"SWEENY ISD","SWEENY EL","020906104","020906","020","04","BRAZORIA","E","EE - 05","N"
"SWEENY ISD","SWEENY H S","020906002","020906","020","04","BRAZORIA","S","09 - 12","N"
"SWEENY ISD","SWEENY J H","020906041","020906","020","04","BRAZORIA","M","06 - 08","N"
"SWEET HOME ISD","SWEET HOME EL","143905101","143905","143","03","LAVACA","E","KG - 08","N"
"SWEETWATER ISD","COWEN ELEMENTARY","177902101","177902","177","14","NOLAN","E","EE - 04","N"
"SWEETWATER ISD","EAST RIDGE EL","177902102","177902","177","14","NOLAN","E","EE - 03","N"
"SWEETWATER ISD","HOBBS ALTER ED CO-OP","177902003","177902","177","14","NOLAN","S","09 - 12","N"
"SWEETWATER ISD","SOUTHEAST EL","177902105","177902","177","14","NOLAN","E","EE - 03","N"
"SWEETWATER ISD","SWEETWATER H S","177902001","177902","177","14","NOLAN","S","09 - 12","N"
"SWEETWATER ISD","SWEETWATER INTERMEDIATE SCHOOL","177902104","177902","177","14","NOLAN","E","04 - 05","N"
"SWEETWATER ISD","SWEETWATER MIDDLE","177902041","177902","177","14","NOLAN","M","06 - 08","N"
"TAFT ISD","ALTER ED CAMPUS SHORELINE","205907002","205907","205","02","SAN PATRICIO","B","06 - 12","N"
"TAFT ISD","EAST EL","205907101","205907","205","02","SAN PATRICIO","E","03 - 05","N"
"TAFT ISD","TAFT H S","205907001","205907","205","02","SAN PATRICIO","S","09 - 12","N"
"TAFT ISD","TAFT J H","205907041","205907","205","02","SAN PATRICIO","M","06 - 08","N"
"TAFT ISD","WOODROE PETTY EL","205907103","205907","205","02","SAN PATRICIO","E","PK - 02","N"
"TAHOKA ISD","TAHOKA EL","153904101","153904","153","17","LYNN","E","PK - 06","N"
"TAHOKA ISD","TAHOKA H S","153904001","153904","153","17","LYNN","S","09 - 12","N"
"TAHOKA ISD","TAHOKA MIDDLE","153904041","153904","153","17","LYNN","M","07 - 08","N"
"TARKINGTON ISD","TARKINGTON H S","146907001","146907","146","04","LIBERTY","S","09 - 12","N"
"TARKINGTON ISD","TARKINGTON INT","146907102","146907","146","04","LIBERTY","E","03 - 05","N"
"TARKINGTON ISD","TARKINGTON MIDDLE","146907041","146907","146","04","LIBERTY","M","06 - 08","N"
"TARKINGTON ISD","TARKINGTON PRI","146907101","146907","146","04","LIBERTY","E","PK - 02","N"
"TATUM ISD","TATUM EL","201910102","201910","201","07","RUSK","E","04 - 06","N"
"TATUM ISD","TATUM H S","201910002","201910","201","07","RUSK","S","09 - 12","N"
"TATUM ISD","TATUM MIDDLE","201910041","201910","201","07","RUSK","M","07 - 08","N"
"TATUM ISD","TATUM PRI","201910104","201910","201","07","RUSK","E","EE - 03","N"
"TAYLOR ISD","LOTT JUVENILE DETENTION CENTER","246911011","246911","246","13","WILLIAMSON","S","07 - 11","N"
"TAYLOR ISD","NAOMI PASEMANN EL","246911103","246911","246","13","WILLIAMSON","E","01 - 03","N"
"TAYLOR ISD","NORTHSIDE EL","246911101","246911","246","13","WILLIAMSON","E","EE - KG","N"
"TAYLOR ISD","T H JOHNSON EL","246911102","246911","246","13","WILLIAMSON","E","04 - 05","N"
"TAYLOR ISD","TAYLOR H S","246911001","246911","246","13","WILLIAMSON","S","09 - 12","N"
"TAYLOR ISD","TAYLOR MIDDLE SCHOOL","246911041","246911","246","13","WILLIAMSON","M","06 - 08","N"
"TAYLOR ISD","WILLIAMSON CO JJAEP","246911010","246911","246","13","WILLIAMSON","S","07 - 11","N"
"TEAGUE ISD","SALLIE MOUNGER EL","081904102","081904","081","12","FREESTONE","E","EE - 03","N"
"TEAGUE ISD","TEAGUE H S","081904001","081904","081","12","FREESTONE","S","09 - 12","N"
"TEAGUE ISD","TEAGUE INT","081904103","081904","081","12","FREESTONE","M","04 - 07","N"
"TEAGUE ISD","TEAGUE J H","081904041","081904","081","12","FREESTONE","M","07 - 08","N"
"TECHNOLOGY EDUCATION CHARTER HIGH","TECHNOLOGY EDUCATION CHARTER H S","108802001","108802","108","01","HIDALGO","S","09 - 12","Y"
"TEKOA ACADEMY OF ACCELERATED STUDI","TEKOA ACADEMY OF ACCELERATED STUD","123803101","123803","123","05","JEFFERSON","E","PK - 08","Y"
"TEMPLE ISD","BELL CO J J A E P","014909006","014909","014","12","BELL","M","08 - 09","N"
"TEMPLE ISD","BETHUNE EARLY CHILDHOOD CENTER","014909101","014909","014","12","BELL","E","EE - PK","N"
"TEMPLE ISD","BONHAM MIDDLE","014909044","014909","014","12","BELL","M","06 - 08","N"
"TEMPLE ISD","CATER EL","014909102","014909","014","12","BELL","E","KG - 05","N"
"TEMPLE ISD","HECTOR P GARCIA EL","014909118","014909","014","12","BELL","E","KG - 05","N"
"TEMPLE ISD","JEFFERSON EL","014909107","014909","014","12","BELL","E","KG - 05","N"
"TEMPLE ISD","KENNEDY-POWELL EL","014909117","014909","014","12","BELL","E","KG - 05","N"
"TEMPLE ISD","LAMAR MIDDLE","014909041","014909","014","12","BELL","M","06 - 08","N"
"TEMPLE ISD","MERIDITH-DUNBAR EL","014909115","014909","014","12","BELL","E","KG - 05","N"
"TEMPLE ISD","RAYE-ALLEN EL","014909116","014909","014","12","BELL","E","EE - 05","N"
"TEMPLE ISD","SCOTT EL","014909110","014909","014","12","BELL","E","KG - 05","N"
"TEMPLE ISD","TEMPLE H S","014909002","014909","014","12","BELL","S","09 - 12","N"
"TEMPLE ISD","THORNTON EL","014909111","014909","014","12","BELL","E","KG - 05","N"
"TEMPLE ISD","TRAVIS MIDDLE","014909042","014909","014","12","BELL","M","06 - 08","N"
"TEMPLE ISD","WESTERN HILLS EL","014909114","014909","014","12","BELL","E","KG - 05","N"
"TENAHA ISD","TENAHA EL","210904101","210904","210","07","SHELBY","E","PK - 05","N"
"TENAHA ISD","TENAHA H S","210904001","210904","210","07","SHELBY","S","09 - 12","N"
"TENAHA ISD","TENAHA MIDDLE","210904041","210904","210","07","SHELBY","M","06 - 08","N"
"TERLINGUA CSD","BIG BEND H S","022004001","022004","022","18","BREWSTER","S","09 - 12","N"
"TERLINGUA CSD","TERLINGUA EL","022004101","022004","022","18","BREWSTER","E","PK - 08","N"
"TERRELL COUNTY ISD","SANDERSON EL","222901101","222901","222","18","TERRELL","E","EE - 05","N"
